id1 id2 startTime duration
149 328 1930 3
149 328 1944 1
149 328 1950 4
149 328 2050 1
149 328 2092 2
149 328 2095 1
149 328 2099 1
149 328 2105 1
149 328 2121 1
149 328 2245 2
149 328 2248 1
149 328 2251 7
149 328 2298 2
149 328 2325 1
149 328 2345 1
149 328 2348 2
149 328 2351 2
149 328 2359 1
149 328 2380 1
149 328 2384 1
149 328 2390 6
149 328 2398 1
149 328 2410 1
149 328 2420 1
149 328 2423 1
149 328 2437 1
149 328 2449 1
149 328 2451 1
149 328 2473 2
149 328 2494 2
149 328 2536 3
149 328 2549 2
149 328 2575 1
149 328 2579 1
149 328 2589 5
149 328 2610 2
149 328 2614 3
149 328 2650 2
149 328 2663 2
149 328 2668 1
149 328 2689 1
149 328 2691 1
149 328 2702 1
149 328 2708 3
149 328 2712 2
149 328 2715 2
149 330 2210 1
149 330 2215 2
149 333 2048 1
149 333 2213 1
149 333 2536 1
149 333 2638 1
149 334 1712 7
149 334 1724 5
149 334 1730 2
149 334 1733 11
149 334 1745 6
149 334 1785 1
149 334 1787 1
149 334 1794 1
149 334 1796 1
149 334 1808 3
149 334 1826 2
149 334 1834 1
149 334 1838 1
149 334 1840 2
149 334 1843 1
149 334 1850 1
149 334 1863 1
149 334 1894 1
149 334 1903 1
149 334 1913 1
149 334 1950 5
149 334 1956 1
149 334 2049 1
149 334 2055 2
149 334 2058 2
149 334 2061 15
149 334 2077 3
149 334 2081 1
149 334 2083 2
149 334 2086 3
149 334 2092 1
149 334 2236 1
149 334 2248 2
149 334 2331 1
149 334 2335 1
149 334 2338 5
149 334 2344 1
149 334 2346 1
149 334 2348 4
149 334 2355 1
149 334 2359 1
149 334 2381 1
149 334 2403 1
149 334 2405 2
149 334 2417 1
149 334 2419 4
149 334 2424 1
149 334 2426 6
149 334 2433 1
149 334 2441 1
149 334 2443 2
149 334 2450 2
149 334 2454 1
149 334 2457 2
149 334 2460 1
149 334 2462 7
149 334 2471 1
149 334 2473 2
149 334 2479 1
149 334 2484 1
149 334 2490 1
149 334 2494 3
149 334 2515 3
149 334 2535 30
149 334 2572 1
149 334 2578 1
149 334 2580 1
149 334 2582 1
149 334 2589 1
149 334 2595 2
149 334 2598 2
149 334 2607 1
149 334 2637 1
149 334 2670 9
149 334 2680 8
149 334 2695 2
149 334 2700 4
149 334 2707 1
149 337 2191 1
149 338 2033 2
149 338 2037 1
149 341 2218 1
149 341 2222 1
149 341 2536 1
149 347 1876 2
149 347 1879 1
149 357 1752 2
149 357 1764 1
149 357 1813 1
149 357 1881 1
149 357 1886 1
149 357 1889 1
149 357 1893 2
149 357 1938 1
149 357 1943 1
149 357 2101 2
149 357 2246 1
149 357 2345 1
149 357 2347 7
149 357 2380 1
149 357 2535 1
149 357 2538 1
149 357 2581 2
149 357 2665 1
149 357 2707 1
149 357 2712 1
149 357 2717 1
149 360 2126 1
149 365 1640 1
150 154 2214 2
150 154 2255 1
150 158 1902 1
150 160 2274 1
150 166 1895 2
150 166 2197 1
150 166 2231 2
150 166 2235 2
150 166 2307 2
150 166 2310 1
150 166 2418 2
150 166 2437 1
150 166 2450 2
150 168 2227 3
150 168 2231 1
150 168 2234 1
150 168 2238 1
150 175 2288 1
150 175 2300 1
150 182 1895 1
150 189 1971 1
150 199 2364 1
150 199 2369 1
150 199 2443 1
150 199 2449 1
150 199 2458 1
150 199 2489 1
150 199 2492 1
150 199 2502 1
150 199 2508 1
150 202 2262 1
150 203 2278 1
150 206 2221 1
150 206 2225 2
150 224 2205 1
150 239 2278 1
150 254 1844 1
150 254 1860 1
150 254 1870 1
150 254 1876 1
150 254 1880 1
150 255 1756 1
150 255 2214 1
150 255 2216 2
150 255 2238 1
150 255 2241 1
150 255 2307 3
150 255 2364 1
150 255 2379 2
150 255 2382 2
150 255 2385 1
150 255 2391 1
150 255 2395 1
150 255 2397 1
150 255 2400 4
150 255 2405 1
150 255 2412 1
150 255 2426 1
150 255 2450 2
150 275 1900 2
150 275 1938 2
150 275 1946 4
150 275 1962 6
150 275 1975 1
150 275 1978 1
150 275 1987 1
150 275 1989 1
150 275 2311 3
150 275 2399 1
150 275 2401 2
150 275 2411 2
150 275 2434 1
150 275 2449 1
150 275 2453 1
150 276 1994 1
150 276 2305 1
150 276 2309 1
150 276 2315 1
150 276 2328 1
150 276 2333 1
150 276 2335 2
150 276 2395 1
150 276 2407 1
150 276 2409 4
150 276 2433 1
150 276 2436 1
150 276 2640 1
150 282 1950 1
150 282 2236 19
150 282 2288 1
150 283 1898 2
150 283 1904 1
150 283 2213 5
150 283 2231 1
150 283 2237 2
150 283 2241 3
150 283 2252 1
150 283 2254 1
150 283 2419 1
150 283 2434 1
150 283 2450 1
150 283 2669 2
150 285 2230 1
150 295 1903 1
150 295 2457 1
150 295 2546 1
150 296 1967 1
150 296 2229 2
150 296 2232 3
150 296 2237 3
150 296 2241 7
150 298 1894 4
150 298 2029 1
150 298 2293 1
150 298 2372 2
150 298 2378 4
150 298 2384 1
150 298 2386 2
150 298 2392 1
150 298 2589 1
150 298 2658 1
150 306 2578 1
150 310 1947 1
150 311 2289 1
150 315 2227 1
150 319 1736 2
150 319 1740 3
150 319 1749 2
150 319 1766 2
150 319 1771 2
150 319 1777 3
150 319 1783 7
150 319 1794 1
150 319 1815 3
150 319 1819 1
150 319 1822 2
150 319 1895 2
150 319 1904 2
150 319 1907 6
150 319 1915 2
150 319 1922 1
150 319 1924 3
150 319 1933 5
150 319 1939 1
150 319 1988 1
150 319 1991 1
150 319 2013 1
150 319 2021 2
150 319 2029 1
150 319 2031 6
150 319 2038 22
150 319 2066 1
150 319 2070 11
150 319 2084 3
150 319 2088 3
150 319 2092 1
150 319 2101 1
150 319 2107 1
150 319 2112 1
150 319 2117 1
150 319 2128 1
150 319 2131 1
150 319 2134 1
150 319 2138 1
150 319 2140 1
150 319 2143 1
150 319 2147 1
150 319 2150 1
150 319 2175 1
150 319 2186 1
150 319 2195 1
150 319 2307 3
150 319 2317 3
150 319 2321 2
150 319 2325 6
150 319 2332 1
150 319 2368 3
150 319 2444 1
150 319 2448 1
150 319 2460 2
150 319 2463 1
150 319 2494 1
150 319 2498 1
150 319 2660 1
150 319 2664 1
150 319 2686 3
150 319 2696 3
150 319 2700 2
150 324 2231 1
150 327 1894 1
150 345 1992 1
150 345 1995 2
150 345 2017 1
150 345 2026 1
150 345 2030 1
150 345 2047 1
150 345 2050 1
150 345 2114 1
150 345 2121 4
150 345 2137 1
150 345 2177 2
150 345 2201 2
150 345 2207 2
150 345 2360 1
150 346 1756 1
150 346 1904 1
150 346 1987 1
150 346 2219 1
150 346 2228 1
150 346 2245 1
150 346 2309 1
150 346 2437 1
150 346 2449 1
150 346 2452 2
150 351 1894 3
150 351 1975 1
150 351 2213 1
150 351 2362 4
150 351 2371 1
150 351 2373 1
150 351 2381 2
150 351 2387 3
150 353 2215 2
150 353 2220 6
150 353 2227 1
150 364 1898 1
150 365 2244 1
152 159 2137 1
152 159 2159 1
152 177 1903 1
152 180 1911 1
152 180 2492 1
152 186 2660 1
152 188 1641 1
152 188 1648 1
152 188 1745 1
152 188 1748 1
152 188 1911 2
152 188 1923 2
152 188 1954 1
152 188 1959 1
152 188 1966 1
152 188 1968 3
152 188 1972 1
152 188 1975 3
152 188 1981 1
152 188 1984 3
152 188 1988 1
152 188 1992 1
152 188 1995 1
152 188 1998 1
152 188 2000 2
152 188 2003 1
152 188 2005 1
152 188 2230 1
152 188 2372 1
152 188 2431 2
152 188 2455 1
152 188 2465 1
152 188 2535 1
152 188 2538 1
152 188 2649 1
152 188 2662 1
152 188 2675 1
152 188 2699 1
152 188 2708 1
152 188 2712 1
152 190 2129 1
152 191 1898 1
152 191 1927 1
152 191 1929 3
152 191 1938 3
152 191 2157 1
152 191 2189 1
152 191 2197 1
152 191 2219 1
152 193 1648 1
152 193 1663 1
152 193 1670 1
152 193 1956 1
152 193 2249 1
152 193 2433 1
152 193 2443 1
152 193 2448 1
152 193 2460 1
152 193 2467 1
152 193 2472 1
152 193 2608 1
152 193 2628 1
152 193 2651 1
152 193 2657 1
152 193 2709 3
152 193 2714 1
152 194 1914 1
152 194 2129 1
152 194 2132 2
152 194 2194 2
152 194 2200 1
152 194 2202 1
152 204 2148 1
152 204 2150 2
152 204 2153 1
152 204 2155 6
152 204 2163 2
152 204 2166 3
152 204 2171 5
152 204 2177 1
152 207 2146 2
152 207 2149 1
152 207 2154 5
152 207 2160 3
152 207 2166 2
152 207 2171 1
152 207 2175 1
152 216 2535 1
152 223 2168 1
152 223 2178 1
152 224 2175 1
152 225 2225 1
152 229 1620 1
152 229 1670 2
152 229 1711 1
152 229 1747 1
152 229 1753 3
152 229 1893 2
152 229 1896 1
152 229 1945 1
152 229 1966 1
152 229 1981 2
152 229 1985 1
152 229 1988 2
152 229 1991 3
152 229 1997 1
152 229 1999 2
152 229 2021 1
152 229 2033 1
152 229 2090 1
152 229 2095 1
152 229 2097 2
152 229 2101 1
152 229 2115 4
152 229 2246 2
152 229 2249 1
152 229 2256 2
152 229 2263 2
152 229 2267 1
152 229 2269 2
152 229 2273 1
152 229 2276 3
152 229 2282 3
152 229 2286 4
152 229 2293 8
152 229 2308 11
152 229 2320 4
152 229 2326 1
152 229 2329 3
152 229 2334 1
152 229 2336 2
152 229 2339 5
152 229 2346 1
152 229 2418 1
152 229 2420 2
152 229 2429 1
152 229 2437 1
152 229 2448 3
152 229 2460 1
152 229 2462 1
152 229 2465 1
152 229 2581 1
152 229 2595 1
152 229 2605 1
152 229 2614 1
152 229 2621 1
152 229 2637 1
152 229 2673 1
152 229 2682 4
152 229 2688 2
152 229 2691 1
152 229 2694 1
152 229 2696 2
152 229 2703 4
152 229 2708 1
152 229 2711 1
152 231 1903 1
152 234 2175 1
152 237 2166 10
152 243 1909 1
152 246 1925 1
152 247 1648 1
152 247 1711 2
152 247 1897 1
152 247 2096 1
152 247 2102 1
152 247 2107 1
152 247 2237 1
152 247 2349 1
152 247 2476 1
152 247 2537 1
152 247 2540 1
152 247 2589 2
152 247 2600 1
152 247 2624 1
152 247 2626 1
152 247 2674 2
152 247 2677 1
152 266 2204 1
152 270 2172 1
152 270 2184 2
152 274 2176 1
152 277 2233 1
152 277 2535 1
152 288 1898 1
152 293 1614 2
152 293 1618 1
152 293 1622 4
152 293 1627 8
152 293 1638 10
152 293 1660 2
152 293 1745 2
152 293 1897 1
152 293 1937 1
152 293 1939 2
152 293 1942 1
152 293 1949 4
152 293 1954 5
152 293 1962 3
152 293 1968 1
152 293 1970 6
152 293 1977 4
152 293 1982 1
152 293 1984 1
152 293 1986 2
152 293 1989 2
152 293 1992 1
152 293 1996 3
152 293 2000 2
152 293 2003 3
152 293 2010 6
152 293 2018 1
152 293 2023 7
152 293 2032 1
152 293 2034 3
152 293 2038 16
152 293 2061 10
152 293 2072 14
152 293 2093 5
152 293 2099 1
152 293 2101 1
152 293 2103 1
152 293 2105 6
152 293 2113 5
152 293 2119 1
152 293 2170 1
152 293 2188 1
152 293 2228 4
152 293 2257 1
152 293 2261 1
152 293 2269 1
152 293 2273 1
152 293 2308 1
152 293 2310 1
152 293 2316 3
152 293 2324 2
152 293 2327 1
152 293 2329 1
152 293 2333 1
152 293 2340 2
152 293 2348 1
152 293 2353 1
152 293 2357 1
152 293 2360 5
152 293 2366 1
152 293 2368 2
152 293 2371 2
152 293 2375 2
152 293 2379 2
152 293 2384 1
152 293 2394 1
152 293 2397 1
152 293 2399 1
152 293 2402 2
152 293 2407 1
152 293 2410 2
152 293 2416 1
152 293 2418 2
152 293 2423 2
152 293 2429 3
152 293 2439 2
152 293 2444 1
152 293 2446 1
152 293 2452 1
152 293 2456 3
152 293 2460 2
152 293 2466 1
152 293 2469 1
152 293 2472 1
152 293 2475 2
152 293 2479 2
152 293 2535 1
152 293 2539 1
152 293 2541 3
152 293 2545 1
152 293 2553 2
152 293 2556 1
152 293 2568 1
152 293 2575 3
152 293 2579 4
152 293 2585 4
152 293 2609 1
152 293 2613 1
152 293 2616 1
152 293 2618 1
152 293 2620 4
152 293 2629 3
152 293 2633 1
152 293 2648 1
152 293 2650 2
152 293 2663 1
152 293 2666 1
152 293 2672 1
152 293 2676 1
152 293 2679 2
152 293 2688 1
152 293 2699 1
152 293 2707 1
152 293 2711 3
152 297 2166 4
152 297 2172 1
152 297 2174 2
152 301 1620 1
152 301 1626 1
152 301 1711 1
152 301 1897 1
152 301 1899 1
152 301 1949 1
152 301 1962 1
152 301 1996 2
152 301 2001 2
152 301 2007 1
152 301 2009 2
152 301 2085 1
152 301 2092 1
152 301 2104 2
152 301 2114 1
152 301 2117 2
152 301 2120 1
152 301 2123 1
152 301 2249 1
152 301 2333 1
152 301 2336 2
152 301 2339 1
152 301 2341 2
152 301 2403 1
152 301 2406 1
152 301 2412 1
152 301 2415 2
152 301 2418 1
152 301 2424 1
152 301 2427 1
152 301 2434 4
152 301 2439 1
152 301 2441 1
152 301 2446 1
152 301 2452 1
152 301 2454 2
152 301 2463 1
152 301 2473 2
152 301 2492 1
152 301 2494 1
152 301 2500 1
152 301 2535 2
152 301 2539 1
152 301 2576 2
152 301 2580 3
152 301 2585 4
152 301 2609 1
152 301 2614 1
152 301 2629 2
152 301 2632 2
152 301 2637 1
152 301 2649 1
152 301 2712 2
152 302 2204 1
152 302 2233 1
152 305 1894 1
152 309 1923 2
152 309 2494 1
152 309 2498 1
152 316 2536 1
152 322 1893 1
152 322 1938 1
152 330 2130 1
152 330 2226 1
152 333 1617 1
152 333 1662 1
152 333 1716 1
152 333 1897 1
152 333 1944 1
152 333 1959 4
152 333 1996 1
152 333 2000 2
152 333 2007 1
152 333 2034 1
152 333 2075 1
152 333 2087 1
152 333 2099 2
152 333 2102 1
152 333 2104 4
152 333 2109 5
152 333 2196 2
152 333 2200 1
152 333 2202 1
152 333 2204 1
152 333 2226 1
152 333 2228 1
152 333 2230 1
152 333 2235 1
152 333 2237 1
152 333 2416 1
152 333 2536 1
152 333 2597 1
152 333 2608 1
152 333 2616 1
152 333 2621 1
152 333 2647 2
152 333 2666 1
152 333 2673 1
152 333 2714 1
152 334 1893 1
152 334 1915 1
152 334 2717 1
152 338 1617 1
152 338 1665 2
152 338 1671 3
152 338 1715 1
152 338 1724 1
152 338 1742 1
152 338 1759 1
152 338 1893 1
152 338 1896 1
152 338 1905 1
152 338 1915 2
152 338 1925 1
152 338 1935 1
152 338 2009 1
152 338 2141 1
152 338 2230 2
152 338 2233 1
152 338 2238 2
152 338 2337 1
152 338 2349 1
152 338 2461 1
152 338 2476 1
152 338 2595 1
152 338 2604 1
152 338 2609 1
152 338 2615 1
152 338 2651 1
152 338 2664 1
152 338 2673 2
152 338 2679 4
152 338 2710 1
152 338 2715 2
152 347 1622 1
152 347 1627 1
152 347 1631 1
152 347 1634 2
152 347 1639 1
152 347 1664 1
152 347 1670 1
152 347 1711 1
152 347 1742 2
152 347 1745 1
152 347 1747 2
152 347 1750 1
152 347 1754 2
152 347 1759 2
152 347 1768 1
152 347 1797 1
152 347 1805 1
152 347 1853 1
152 347 1855 1
152 347 1863 3
152 347 1875 1
152 347 1878 1
152 347 1894 1
152 347 1897 1
152 347 1946 1
152 347 1983 1
152 347 1989 1
152 347 1997 1
152 347 2008 1
152 347 2011 1
152 347 2013 2
152 347 2033 1
152 347 2063 1
152 347 2084 1
152 347 2090 1
152 347 2095 1
152 347 2098 1
152 347 2101 6
152 347 2114 1
152 347 2121 1
152 347 2230 4
152 347 2254 3
152 347 2258 1
152 347 2260 3
152 347 2266 6
152 347 2273 9
152 347 2283 1
152 347 2287 1
152 347 2289 3
152 347 2304 3
152 347 2308 1
152 347 2313 1
152 347 2323 2
152 347 2326 5
152 347 2332 2
152 347 2347 1
152 347 2354 1
152 347 2356 1
152 347 2368 1
152 347 2389 2
152 347 2393 3
152 347 2397 2
152 347 2400 2
152 347 2405 3
152 347 2409 1
152 347 2411 2
152 347 2414 2
152 347 2420 2
152 347 2424 4
152 347 2429 1
152 347 2431 1
152 347 2433 2
152 347 2437 9
152 347 2448 1
152 347 2450 1
152 347 2452 6
152 347 2460 1
152 347 2466 1
152 347 2470 2
152 347 2473 1
152 347 2475 2
152 347 2478 1
152 347 2501 1
152 347 2505 1
152 347 2515 4
152 347 2520 1
152 347 2531 2
152 347 2536 1
152 347 2538 2
152 347 2544 1
152 347 2552 3
152 347 2575 1
152 347 2579 1
152 347 2581 1
152 347 2588 2
152 347 2607 2
152 347 2618 1
152 347 2623 2
152 347 2626 4
152 347 2631 1
152 347 2637 1
152 347 2643 1
152 347 2645 3
152 347 2664 1
152 347 2667 3
152 347 2673 1
152 347 2679 2
152 347 2711 1
152 347 2713 2
152 348 1903 1
152 357 1869 2
152 357 1877 3
152 357 1967 1
152 357 1988 1
152 364 2343 1
152 365 2126 6
152 365 2133 1
152 366 2281 1
153 159 1679 1
153 159 2469 1
153 159 2483 1
153 175 1992 1
153 179 1941 1
153 179 2048 7
153 179 2056 8
153 179 2065 13
153 179 2079 9
153 179 2090 5
153 179 2105 2
153 179 2113 4
153 179 2318 1
153 179 2341 1
153 179 2502 1
153 179 2504 1
153 179 2506 1
153 184 2252 1
153 190 2040 1
153 190 2504 1
153 190 2677 1
153 190 2684 2
153 192 1898 1
153 192 2248 1
153 201 2136 1
153 201 2143 3
153 201 2197 1
153 201 2202 1
153 201 2240 1
153 201 2252 4
153 201 2282 1
153 205 2155 3
153 205 2195 3
153 205 2201 1
153 205 2204 2
153 205 2207 4
153 205 2213 5
153 205 2220 1
153 205 2225 1
153 205 2232 2
153 205 2451 1
153 205 2457 2
153 205 2464 1
153 208 2204 1
153 209 2493 1
153 211 2139 1
153 211 2143 1
153 211 2197 1
153 211 2219 1
153 211 2240 1
153 211 2283 1
153 217 2179 1
153 228 1901 1
153 228 2140 1
153 228 2145 1
153 228 2147 3
153 228 2152 2
153 228 2156 1
153 228 2159 1
153 228 2166 4
153 228 2173 2
153 228 2176 1
153 228 2178 2
153 228 2186 1
153 228 2233 1
153 228 2471 1
153 228 2476 1
153 228 2479 1
153 232 2137 1
153 236 1901 1
153 238 1902 1
153 260 1671 1
153 260 2028 1
153 260 2034 1
153 260 2336 1
153 260 2339 2
153 260 2504 1
153 260 2673 5
153 260 2680 2
153 260 2683 1
153 260 2685 1
153 261 2154 1
153 261 2226 1
153 270 2143 2
153 270 2148 1
153 277 2140 1
153 278 2239 1
153 284 2211 2
153 284 2217 1
153 284 2224 2
153 284 2230 2
153 284 2236 1
153 284 2241 1
153 286 2209 1
153 289 2237 2
153 294 1894 1
153 294 2126 1
153 294 2222 3
153 299 2182 1
153 300 2138 1
153 300 2247 1
153 302 1898 1
153 313 2336 1
153 313 2359 1
153 313 2443 1
153 314 2253 1
153 314 2280 1
153 314 2283 1
153 315 1751 1
153 318 1898 1
153 318 2136 1
153 318 2192 1
153 318 2212 1
153 320 2123 2
153 320 2212 1
153 320 2233 1
153 320 2240 1
153 326 2147 1
153 326 2149 1
153 330 2136 1
153 360 1898 1
153 360 2209 1
153 360 2243 1
153 365 1904 1
153 365 2358 1
153 365 2501 1
153 365 2687 1
153 367 2198 1
153 367 2210 1
153 367 2225 2
153 367 2234 1
153 367 2241 1
153 367 2459 1
153 368 2241 1
154 156 1755 1
154 157 1753 1
154 157 1755 1
154 157 1896 1
154 157 1908 1
154 157 2001 1
154 157 2013 1
154 157 2025 1
154 157 2036 1
154 157 2123 1
154 157 2167 1
154 157 2175 2
154 157 2180 2
154 157 2209 1
154 157 2244 1
154 157 2308 1
154 157 2313 5
154 157 2331 1
154 157 2334 2
154 157 2340 1
154 157 2343 2
154 157 2347 1
154 157 2351 1
154 157 2357 1
154 157 2361 1
154 157 2363 1
154 157 2365 2
154 157 2368 1
154 157 2372 2
154 157 2410 1
154 157 2482 1
154 157 2484 1
154 157 2487 1
154 157 2527 1
154 157 2565 1
154 157 2571 4
154 157 2577 1
154 157 2586 1
154 157 2592 2
154 157 2595 1
154 157 2597 2
154 157 2602 1
154 157 2605 1
154 157 2608 1
154 157 2610 1
154 157 2612 1
154 157 2616 1
154 157 2618 1
154 157 2620 8
154 157 2640 1
154 157 2649 2
154 157 2652 4
154 157 2661 1
154 158 2250 1
154 159 2223 1
154 159 2291 1
154 160 1809 1
154 160 1833 1
154 160 1850 3
154 160 1855 1
154 160 1857 1
154 160 1870 1
154 160 1886 5
154 160 1896 1
154 160 1943 1
154 160 2235 1
154 161 2211 1
154 166 2215 1
154 167 1750 1
154 168 2234 1
154 169 1948 1
154 169 1950 1
154 169 1996 1
154 169 2182 1
154 169 2184 1
154 169 2187 4
154 173 2172 1
154 175 2272 1
154 175 2278 1
154 182 2251 1
154 182 2258 1
154 182 2278 1
154 184 2219 1
154 187 2270 1
154 189 2241 1
154 190 2264 1
154 190 2270 1
154 190 2289 1
154 197 1963 1
154 197 2257 1
154 198 2251 1
154 198 2263 1
154 198 2269 1
154 198 2271 1
154 198 2278 2
154 198 2289 3
154 199 2217 1
154 199 2242 1
154 201 1895 1
154 202 2236 1
154 202 2248 2
154 203 2023 1
154 203 2167 1
154 203 2176 1
154 203 2178 1
154 203 2429 1
154 203 2454 1
154 203 2673 1
154 203 2702 1
154 213 1938 1
154 213 1944 2
154 213 2174 8
154 213 2241 1
154 213 2244 1
154 213 2436 1
154 213 2715 1
154 216 2185 1
154 217 1939 2
154 230 1741 2
154 230 1744 1
154 230 1750 1
154 230 1752 1
154 230 1754 1
154 230 1756 2
154 230 1830 1
154 230 1832 1
154 230 1836 1
154 230 1840 1
154 230 1846 1
154 230 1848 2
154 230 1853 1
154 230 1858 1
154 230 1861 1
154 230 1893 1
154 230 1895 3
154 230 1993 1
154 230 2169 4
154 230 2311 1
154 230 2338 1
154 230 2383 1
154 230 2397 1
154 230 2399 1
154 230 2485 1
154 230 2494 1
154 230 2620 1
154 230 2672 1
154 230 2675 2
154 230 2703 1
154 230 2714 1
154 230 2716 2
154 239 1894 1
154 239 1897 1
154 239 1941 1
154 239 2307 1
154 239 2437 1
154 244 1894 1
154 244 1924 1
154 244 1993 3
154 244 2170 1
154 244 2213 1
154 244 2307 1
154 244 2442 1
154 244 2480 1
154 244 2533 1
154 244 2592 1
154 244 2594 2
154 244 2620 1
154 252 2237 1
154 257 2243 2
154 257 2253 1
154 257 2257 1
154 260 2292 1
154 260 2304 1
154 265 1894 1
154 265 1902 1
154 265 1914 2
154 265 1917 6
154 265 1937 1
154 265 1992 1
154 265 2006 5
154 265 2015 1
